Patient	infant child
Patient	newborn
Patient	baby
Patient	babies
Patient	male
Patient	males
Patient	female
Patient	females
Patient	man
Patient	adult
Patient	men
Patient	woman
Patient	women
Patient	child
Patient	children
Patient	kid
Patient	kids
Patient	subject
Patient	subjects
Patient	mother
Patient	mothers
Patient	father
Patient	fathers
Patient	parent
Patient	parents
Patient	user
Patient	users
Patient	person
Patient	who
Patient	one of them
Patient	participant
Patient	participants
Patient	patient
Patient	patients
Patient	people
Patient	student
Patient	students
Patient	respondent
Patient	respondents
Patient	cohort
Patient	cohorts
Patient	they
Patient	adolescent
Patient	adolescents